total_pe,total_kp,total_lp,end_ts,mapping,model_events,network_events,total_events,runtime,events_processed,events_aborted,events_rb,pe_event_ties,eff,send_loc_remote,percent_loc,send_net_remote,percent_net,rb_total,rb_primary,rb_secondary,fc_attempts,num_gvt,net_events,event_rate,events_past_end,event_alloc,memory_alloc,memory_wasted,remote_sends,remote_recvs,pe_struct,kp_struct,lp_struct,lp_model_struct,lp_rngs,total_lp_size,event_struct,event_struct_model,init_time,pq_time,avl_time,lz4_time,buddy_time,event_proc_time,event_cancel_time,event_abort_time,gvt_time,fc_time,primary_rb_time,net_read_time,net_other_time,inst_comp_time,inst_write_time,total_time
1,256,3264,3600000000000.00,model defined,1835585,16,835600,11239.0635,17012816409,0,0,12532,100.00,0,0.00,0,0.00,0,0,0,0,0,17012816409,1513721.89,0,1835601,1193633,222,640,144,136,8376,80,8592,152,664,247.6916,10850.9133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26907.2984
1,256,3264,3600000000000.00,model defined,1835585,16,835600,11513.7404,17060744048,0,0,18765,100.00,0,0.00,0,0.00,0,0,0,0,0,17060744048,1481772.51,0,1835601,1193633,222,640,144,136,8376,80,8592,152,664,105.3822,11068.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27564.9355
1,256,3264,3600000000000.00,model defined,1835585,16,835600,11912.9084,17649827495,0,0,11772,100.00,0,0.00,0,0.00,0,0,0,0,0,17649827495,1481571.66,0,1835601,1193633,222,640,144,136,8376,80,8592,152,664,241.1413,11048.0708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28520.6771
1,256,2656,3600000000000.00,model defined,1679937,16,679952,10723.5933,17110040955,0,0,66217,100.00,0,0.00,0,0.00,0,0,0,0,0,17110040955,1595551.09,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,176.7661,9460.9771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25673.7055
1,256,3264,3600000000000.00,model defined,1835585,16,835600,11413.1389,16975166350,0,0,12159,100.00,0,0.00,0,0.00,0,0,0,0,0,16975166350,1487335.48,0,1835601,1193633,222,640,144,136,8376,80,8592,152,664,109.2383,10834.0795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27324.7044
1,256,2656,3600000000000.00,model defined,1679937,16,679952,10886.3745,17114923198,0,0,113251,100.00,0,0.00,0,0.00,0,0,0,0,0,17114923198,1572141.69,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,110.8356,9582.6283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26063.1105
1,256,3264,3600000000000.00,model defined,1835585,16,835600,11068.0078,16934954065,0,0,11803,100.00,0,0.00,0,0.00,0,0,0,0,0,16934954065,1530081.50,0,1835601,1193633,222,640,144,136,8376,80,8592,152,664,280.1695,10735.6528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26498.3723
1,256,3264,3600000000000.00,model defined,1835585,16,835600,12117.2911,17611445916,0,0,13255,100.00,0,0.00,0,0.00,0,0,0,0,0,17611445916,1453414.44,0,1835601,1193633,222,640,144,136,8376,80,8592,152,664,174.2574,11444.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29010.5038
1,256,2656,3600000000000.00,model defined,1679937,16,679952,10795.6921,17027598825,0,0,24951,100.00,0,0.00,0,0.00,0,0,0,0,0,17027598825,1577258.65,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,107.0312,9287.9218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25846.0254
1,256,2656,3600000000000.00,model defined,1679937,16,679952,10839.3371,17098100108,0,0,42886,100.00,0,0.00,0,0.00,0,0,0,0,0,17098100108,1577411.97,0,1679953,1091596,307,640,144,136,8376,80,8592,152,664,248.4396,9542.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25950.6071
